username,user id,access hash,group,group id,status
Numb37,316691448,-7501683569485003887,Official Splinterlands Telegram,1344056507,UserStatusRecently
HB_annah,5315856778,-4911677404062815947,Official Splinterlands Telegram,1344056507,2022-08-11 20:19:50+00:00
AlexGallagherr,5135470433,6853245388790795208,Official Splinterlands Telegram,1344056507,2022-08-11 20:45:47+00:00
ChaoticRose8,5195508256,3958160749047101733,Official Splinterlands Telegram,1344056507,2022-08-12 16:56:15+00:00
higming,1867644135,-2747504477254635537,Official Splinterlands Telegram,1344056507,UserStatusLastWeek
mumpulls,5273358064,-2830465874002463576,Official Splinterlands Telegram,1344056507,2022-08-12 14:38:06+00:00
GodZ35,631471821,-3788438033413138181,Official Splinterlands Telegram,1344056507,2022-08-12 13:49:24+00:00
Bulldog1205,1984148171,-6488497998381571472,Official Splinterlands Telegram,1344056507,2022-08-12 16:54:15+00:00
Ciciatjeh,1155272533,-5618478097519744354,Official Splinterlands Telegram,1344056507,UserStatusRecently
okean123,640349768,3651761732580072991,Official Splinterlands Telegram,1344056507,UserStatusRecently
Splinterlands_Gandalf_Official,1991127219,8113019488092122674,Official Splinterlands Telegram,1344056507,2022-08-03 20:30:51+00:00
markjason74,1998489935,-2163383123684378699,Official Splinterlands Telegram,1344056507,2022-08-12 16:04:16+00:00
giabao01111,1942438156,3558754773536032773,Official Splinterlands Telegram,1344056507,UserStatusRecently
waffleskitty,1821455731,-2124916373821350780,Official Splinterlands Telegram,1344056507,UserStatusRecently
Brybro,538796024,-8508275912191786379,Official Splinterlands Telegram,1344056507,UserStatusRecently
qxACExp,464461436,-7865721534466081400,Official Splinterlands Telegram,1344056507,UserStatusRecently
thelazy1,677139704,5497344183009605593,Official Splinterlands Telegram,1344056507,UserStatusRecently
blogBeginner,1325789447,-5580557366057221458,Official Splinterlands Telegram,1344056507,UserStatusRecently
elclements,30247973,-7759038626508745235,Official Splinterlands Telegram,1344056507,UserStatusRecently
jemmarti,1107728017,3655775679972594314,Official Splinterlands Telegram,1344056507,2022-08-12 07:45:18+00:00
spl_mancer,395074464,-3512648822743557652,Official Splinterlands Telegram,1344056507,2022-08-07 16:05:22+00:00
blackheart8995,1191061051,-8932898188662988604,Official Splinterlands Telegram,1344056507,UserStatusRecently
TGjaming,411071679,2249791686651697965,Official Splinterlands Telegram,1344056507,UserStatusRecently
steamdan,1247033357,2183211839509707558,Official Splinterlands Telegram,1344056507,2022-08-12 16:58:22+00:00
Cutieneer,541198888,7236328347081783977,Official Splinterlands Telegram,1344056507,2022-08-12 16:19:17+00:00
grapthar,449370700,3604078818214177583,Official Splinterlands Telegram,1344056507,UserStatusLastMonth
aggroed,371213691,9142610421006785346,Official Splinterlands Telegram,1344056507,2022-08-06 00:07:33+00:00
